zip_code,zip_code Latitude,zip_code Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
77081,29.712099,-95.480935,McDonald's,29.706042060188825,-95.47809273004532,Fast Food Restaurant
77081,29.712099,-95.480935,Burnett Bayland Park,29.715255644972927,-95.47964572906494,Soccer Field
77081,29.712099,-95.480935,Jack in the Box,29.70523248230953,-95.48278257250786,Fast Food Restaurant
77081,29.712099,-95.480935,Chinese Seafood Plus,29.707271,-95.475883,Chinese Restaurant
77081,29.712099,-95.480935,El Pupusodromo,29.71772721124041,-95.48507049679756,Salvadoran Restaurant
77081,29.712099,-95.480935,Blood Bros BBQ,29.705405,-95.47596,BBQ Joint
77081,29.712099,-95.480935,The Pie Factory,29.7051332288142,-95.4764524794407,Pie Shop
77081,29.712099,-95.480935,Men's Wearhouse e-com,29.719742215631253,-95.48368029919838,Clothing Store
77081,29.712099,-95.480935,Houston Sign Company,29.7189,-95.47598,Print Shop
77081,29.712099,-95.480935,Amigo Food Mart,29.720153903750212,-95.48114581453426,Convenience Store
77081,29.712099,-95.480935,G & M Shoe Care,29.70584182673944,-95.47426120054193,Shoe Store
77081,29.712099,-95.480935,Taqueria Y Pupuseria La Estrella,29.716940512209955,-95.48910002221942,Latin American Restaurant
77081,29.712099,-95.480935,1st Class Training - Bellaire,29.7051182713623,-95.47502584788514,Gym / Fitness Center
77082,29.724490000000003,-95.640002,Dunkin',29.72857124710394,-95.64469005681008,Donut Shop
77082,29.724490000000003,-95.640002,Goody Goody Liquor,29.73079488235171,-95.64490733156983,Liquor Store
77082,29.724490000000003,-95.640002,ALDI,29.718009073084744,-95.6430566310882,Grocery Store
77082,29.724490000000003,-95.640002,Murphy USA,29.72058544739125,-95.64494564652023,Gas Station
77082,29.724490000000003,-95.640002,The Home Depot,29.728192,-95.6462823,Hardware Store
77082,29.724490000000003,-95.640002,Whataburger,29.719515273455162,-95.6448881775151,Burger Joint
77082,29.724490000000003,-95.640002,Goodwill,29.730705418166078,-95.64343147295712,Thrift / Vintage Store
77082,29.724490000000003,-95.640002,Olive Garden,29.730285023200935,-95.64483540430973,Italian Restaurant
77082,29.724490000000003,-95.640002,Sally Beauty Supply,29.722454328985403,-95.64553576641426,Cosmetics Shop
77082,29.724490000000003,-95.640002,Papa John's Pizza,29.727322497944186,-95.6446998265493,Pizza Place
77082,29.724490000000003,-95.640002,Golden Corral,29.718147974936088,-95.64505824199614,American Restaurant
77082,29.724490000000003,-95.640002,SUBWAY,29.727396,-95.644625,Sandwich Place
77082,29.724490000000003,-95.640002,The UPS Store,29.72109358384089,-95.64481370151725,Shipping Store
77082,29.724490000000003,-95.640002,La Telera,29.721171,-95.644659,Mexican Restaurant
77082,29.724490000000003,-95.640002,Red Lobster,29.729814,-95.644893,Seafood Restaurant
77082,29.724490000000003,-95.640002,Chase Bank,29.720682,-95.646763,Bank
77082,29.724490000000003,-95.640002,CVS pharmacy,29.729405508523648,-95.64490699923309,Pharmacy
77082,29.724490000000003,-95.640002,Walmart Supercenter,29.72117239,-95.64682245,Big Box Store
77082,29.724490000000003,-95.640002,Verizon Authorized Retailer – Cellular Sales,29.732690418250964,-95.64338654279709,Mobile Phone Shop
77082,29.724490000000003,-95.640002,Verizon Wirekess,29.732774,-95.643522,Mobile Phone Shop
77082,29.724490000000003,-95.640002,Maharajah,29.71678880626811,-95.64353756896007,Indian Restaurant
77082,29.724490000000003,-95.640002,Floor & Decor,29.732960916184837,-95.6408172105148,Home Service
77082,29.724490000000003,-95.640002,Shell,29.72593337,-95.64341822,Gas Station
77082,29.724490000000003,-95.640002,Pizza Hut,29.72237433646081,-95.64477592706686,Pizza Place
77082,29.724490000000003,-95.640002,McDonald's,29.721226,-95.647391,Fast Food Restaurant
77082,29.724490000000003,-95.640002,"""The Hill"" @ Archbishop Joseph Fiorenza Park",29.71852054999628,-95.63564717671089,Park
77082,29.724490000000003,-95.640002,N'Dulge Catering Company,29.723143013126066,-95.63200861215591,Comfort Food Restaurant
77082,29.724490000000003,-95.640002,SEVA Beauty,29.721195687472594,-95.64739108085632,Spa
77083,29.694395,-95.649569,Tequila Lopez Mexican Restaurant,29.69137592280306,-95.64250828926986,Bar
77083,29.694395,-95.649569,Waffle House,29.68894916404523,-95.64314110402867,Breakfast Spot
77083,29.694395,-95.649569,Whataburger,29.694935220510484,-95.64448915426901,Burger Joint
77083,29.694395,-95.649569,Tandoori Nite,29.69386577705527,-95.64335587092773,Indian Restaurant
77083,29.694395,-95.649569,Dollar General,29.701615013363345,-95.64462343201446,Discount Store
77083,29.694395,-95.649569,Dollar General,29.688844242229322,-95.64800422764837,Discount Store
77083,29.694395,-95.649569,Enterprise Rent-A-Car,29.69440960490294,-95.64446237684933,Rental Car Location
77083,29.694395,-95.649569,Subway,29.694645526755583,-95.64432414246698,Sandwich Place
77083,29.694395,-95.649569,Popeyes Louisiana Kitchen,29.69212878440444,-95.64425098589193,Fried Chicken Joint
77083,29.694395,-95.649569,Kabab Factory,29.688994507929884,-95.64597221690664,Kebab Restaurant
77083,29.694395,-95.649569,SONIC Drive In,29.694717503100755,-95.64325087238385,Fast Food Restaurant
77083,29.694395,-95.649569,Mercado 6 Flea Market,29.696486168682025,-95.64308143432653,Flea Market
77083,29.694395,-95.649569,GNC,29.702114935839244,-95.6449301778581,Supplement Shop
77083,29.694395,-95.649569,Dilpasand Mithai & Snacks,29.689010790388974,-95.64545361138828,Café
77083,29.694395,-95.649569,The Eskimo Hut,29.689287303906436,-95.64246557032604,Convenience Store
77083,29.694395,-95.649569,Domino's Pizza,29.701293996681017,-95.65335094928741,Pizza Place
77083,29.694395,-95.649569,World Food Warehouse,29.68894948189777,-95.64628975255219,Grocery Store
77083,29.694395,-95.649569,Shell,29.68970859359809,-95.64336383135891,Gas Station
77083,29.694395,-95.649569,Buffet King,29.69879656290934,-95.6432025373863,Buffet
77083,29.694395,-95.649569,Welcome Market,29.68982756137848,-95.65122127532959,Grocery Store
77083,29.694395,-95.649569,KFC,29.699785005536736,-95.643474694892,Fried Chicken Joint
77083,29.694395,-95.649569,Chai Shai,29.68877410888672,-95.64620971679688,Halal Restaurant
77083,29.694395,-95.649569,Taco Bell,29.701397460300235,-95.64337557660252,Fast Food Restaurant
77083,29.694395,-95.649569,Burger King,29.688768096709296,-95.64427435398102,Fast Food Restaurant
77083,29.694395,-95.649569,BBQ Tonite,29.688815,-95.645364,Indian Restaurant
77083,29.694395,-95.649569,Dupre's Barber Shop,29.68873536663467,-95.64543307264964,Cosmetics Shop
77083,29.694395,-95.649569,Double T's,29.701547957559757,-95.65020338656352,Bar
77083,29.694395,-95.649569,Mission Centre,29.689434,-95.643946,Shopping Plaza
77083,29.694395,-95.649569,La Pupusa Loca Restaurant,29.702388672764442,-95.64488879867963,South American Restaurant
77084,29.827485999999997,-95.65992,West Houston Indoor Soccer,29.83074858748739,-95.65993411880503,Gym / Fitness Center
77084,29.827485999999997,-95.65992,Clay's Restaurant,29.829846331766678,-95.66991468191542,Diner
77084,29.827485999999997,-95.65992,Sonic Drive-In,29.83571198818063,-95.65602687542717,Fast Food Restaurant
77084,29.827485999999997,-95.65992,Ruchi's El Rincon De Mexico,29.831528906690075,-95.66023805029104,Mexican Restaurant
77084,29.827485999999997,-95.65992,Farmers Insurance,29.831,-95.6676,Insurance Office
77084,29.827485999999997,-95.65992,Sonic,29.835033,-95.656032,Fast Food Restaurant
77085,29.620509000000002,-95.485333,Baskin-Robbins,29.617535002977075,-95.49335399182696,Ice Cream Shop
77085,29.620509000000002,-95.485333,Dollar Tree,29.618070707016496,-95.49434024137426,Discount Store
77085,29.620509000000002,-95.485333,Goodwill select store,29.61694026159156,-95.4934438318889,Thrift / Vintage Store
77085,29.620509000000002,-95.485333,Taqueria Ayala,29.6163949471294,-95.47668799563182,Food Truck
77085,29.620509000000002,-95.485333,Rainbow Apparel,29.617765,-95.494969,Clothing Store
77085,29.620509000000002,-95.485333,Ross Dress for Less,29.617879020400597,-95.49433686455654,Clothing Store
77086,29.919034999999997,-95.491607,Dairy Queen,29.92076142940478,-95.49028042894102,Fast Food Restaurant
77086,29.919034999999997,-95.491607,Wings Pizza N Things,29.916868457297646,-95.48816997397893,Bar
77086,29.919034999999997,-95.491607,Shipley Do-Nuts,29.919167,-95.493402,Donut Shop
77086,29.919034999999997,-95.491607,Chick-fil-A,29.9132695,-95.4844473,Fast Food Restaurant
77086,29.919034999999997,-95.491607,Raising Cane's Chicken Fingers,29.913894897285147,-95.4865088445177,Fried Chicken Joint
77086,29.919034999999997,-95.491607,Panda Express,29.91383673557369,-95.48515905176455,Chinese Restaurant
77086,29.919034999999997,-95.491607,Walgreens,29.92110645586129,-95.4944517209151,Pharmacy
77086,29.919034999999997,-95.491607,99 Cents Only Stores,29.91967,-95.495395,Discount Store
77086,29.919034999999997,-95.491607,Church's Chicken,29.919992680673005,-95.49356572126891,Fried Chicken Joint
77086,29.919034999999997,-95.491607,Murphy Express,29.920759921999085,-95.49023356476681,Gas Station
77086,29.919034999999997,-95.491607,Papa John's Pizza,29.91813636463032,-95.48979614313726,Pizza Place
77086,29.919034999999997,-95.491607,Family Dollar,29.920703496123107,-95.49040077539799,Discount Store
77086,29.919034999999997,-95.491607,Bún Bò Huế Đức Chương,29.916949597810103,-95.48991184757573,Vietnamese Restaurant
77086,29.919034999999997,-95.491607,Burger King,29.92110188575837,-95.49646720290184,Fast Food Restaurant
77086,29.919034999999997,-95.491607,SUBWAY,29.913509122054872,-95.48686730097045,Sandwich Place
77086,29.919034999999997,-95.491607,Wendy's,29.915096989891204,-95.48518180847168,Fast Food Restaurant
77086,29.919034999999997,-95.491607,Taqueria El Rodeo de Jalisco,29.91905443024099,-95.49167994926319,Mexican Restaurant
77086,29.919034999999997,-95.491607,Little Caesars,29.92035195858947,-95.49535312096883,Pizza Place
77086,29.919034999999997,-95.491607,Shell,29.915837929852994,-95.48820385089306,Gas Station
77086,29.919034999999997,-95.491607,Jack in the Box,29.920570689091992,-95.4941189289093,Fast Food Restaurant
77086,29.919034999999997,-95.491607,Firestone Complete Auto Care,29.92278,-95.49774,Automotive Shop
77086,29.919034999999997,-95.491607,Los Meros Tacos,29.918611255877494,-95.49130210170956,Food Truck
77086,29.919034999999997,-95.491607,La sazon colombiana,29.918121,-95.490131,Latin American Restaurant
77086,29.919034999999997,-95.491607,Taqueria Arrandas,29.921788416803174,-95.4950843195701,Mexican Restaurant
77086,29.919034999999997,-95.491607,Citi Trends,29.92076347436665,-95.49025360127713,Clothing Store
77086,29.919034999999997,-95.491607,KFC/Taco Bell,29.922006584554833,-95.4974069057331,Fast Food Restaurant
77086,29.919034999999997,-95.491607,Ostioneria La Michoacana,29.916939486069907,-95.49045710788423,Seafood Restaurant
77086,29.919034999999997,-95.491607,Taqueria Arandas En Vivo Bar,29.91982793889175,-95.4945158958435,Mexican Restaurant
77086,29.919034999999997,-95.491607,Walmart Supercenter,29.9136671,-95.48694411,Big Box Store
77086,29.919034999999997,-95.491607,Hung Dong Asian Supermarket,29.916452365822327,-95.48991322517395,Grocery Store
77086,29.919034999999997,-95.491607,El Kiosko #5,29.919208,-95.495259,Ice Cream Shop
77086,29.919034999999997,-95.491607,LT Tofu & Fast Food,29.916389,-95.489518,Vegetarian / Vegan Restaurant
77086,29.919034999999997,-95.491607,Tung Hoi,29.920084684313156,-95.4952711759449,Chinese Restaurant
77086,29.919034999999997,-95.491607,banh somtum,29.916876,-95.488596,Thai Restaurant
77086,29.919034999999997,-95.491607,Pho 45,29.91677258243387,-95.48852327042083,Vietnamese Restaurant
77086,29.919034999999997,-95.491607,Bambu Desserts & Drinks,29.916199973626455,-95.48897696994513,Bubble Tea Shop
